id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
25236749,Sheung Wan Room for 1 - Explore Hong Kong  ! (18a),97240131,Jov,,Central & Western,22.28429,114.14874,Private room,180,29,0,,,340,364,0,
39141281,Big Room In Sai Ying Pun ( S3c ),67709885,Steven,,Central & Western,22.28732,114.14311,Private room,180,29,0,,,259,364,0,
30255511,Nice Shared Flat in Prince Edward (PE1c),97240131,Jov,,Sham Shui Po,22.32797,114.16787,Private room,180,29,0,,,340,364,0,
2184084,Stylish+Chic @Midlevel Centre St,10713209,Eric,,Central & Western,22.28143,114.14003,Entire home/apt,1962,30,20,2016-03-25,0.2,1,365,0,
34495464,Convenient Tsim Sha Tsui Room Available(T4C),7518056,Jovee,,Yau Tsim Mong,22.29667,114.17284,Shared room,180,29,0,,,375,365,0,
39686793,Convenient Single Room in Sai Ying Pun (S5A),4584648,Ivy,,Central & Western,22.2875,114.14299,Private room,180,29,0,,,384,365,0,
51176834,Cosy 1bdrm walkup apartment with private roof,218702365,Chris,,Central & Western,22.28814,114.14383,Entire home/apt,600,5,4,2022-02-10,0.42,4,15,4,
27817112,Newly Renovated Modern Luxe Lofts Studio/Near MTR,210062793,Vic,,Sham Shui Po,22.33047,114.16545,Entire home/apt,596,180,0,,,1,364,0,
34561462,Sheung Wan room Available ( SW17D ),7518056,Jovee,,Wan Chai,22.25938,114.19224,Shared room,180,29,0,,,375,364,0,
16969948,Cozy double bedroom in a 2 br apt.,50353207,Maggie,,Central & Western,22.28545,114.14151,Private room,480,1,33,2019-05-04,0.51,2,179,0,
40462379,Cozy Double Bed Room in Sheung Wan - SW24a,4584648,Ivy,,Central & Western,22.28598,114.14987,Private room,180,30,0,,,384,364,0,
7265155,Cosy room in Sai Ying Pun heart of HK Female Only,38038089,Heather,,Central & Western,22.28823,114.14595,Private room,428,1,38,2022-02-26,0.8,1,156,3,
1016855,FURNISHED Sheung Wan FLATSHARE,4584648,Ivy,,Central & Western,22.28665,114.15054,Private room,180,30,2,2016-07-03,0.02,384,365,0,
27805394,Double Bed for 2person,99810907,Max,,Yau Tsim Mong,22.2979,114.17229,Private room,546,1,6,2019-06-15,0.13,8,73,0,
20673410,queen size mattress inliving room kowloon bay客厅,94566232,Ch,,Kwun Tong,22.32491,114.2064,Shared room,110,28,4,2017-10-30,0.07,3,365,0,
14095446,Central Flat Share Room Gough Street (ML19b),67709885,Steven,,Central & Western,22.28301,114.1537,Private room,180,29,0,,,259,364,0,
5465122,Room No.1 @HK WAN YUE HOTEL,28140685,Angel,,Yau Tsim Mong,22.29728,114.17249,Private room,414,1,221,2020-03-08,2.5,10,179,0,
39520445,Sheung Wan Comfort Double Room (SW15C),4584648,Ivy,,Central & Western,22.28784,114.14861,Private room,180,29,0,,,384,164,0,
28138623,E  Designer Studio 1 mins MTR 邻近西九高铁简约设计独立卫浴大床公寓,67157758,Larin,,Yau Tsim Mong,22.30704,114.16568,Entire home/apt,323,1,72,2022-01-02,1.57,4,52,5,
18152898,Affordable px in luxury location,107513223,Shiumy,,Southern,22.24525,114.1646,Private room,600,1,1,2017-04-19,0.02,1,90,0,
39189292,Central Room in Flat Share (ML13c),67709885,Steven,,Central & Western,22.28217,114.15417,Private room,180,29,0,,,259,364,0,
19477998,Po Thai Luxury Studio *3D-A,14861546,Tane Residence,,Central & Western,22.28674,114.14868,Entire home/apt,576,5,0,,,114,201,0,
17644060,Spacious room at Sheung Wan,4584648,Ivy,,Central & Western,22.28662,114.15099,Private room,180,30,0,,,384,365,0,
11437123,位於佐敦廟街夜市旁混合復古70年代設計及新世代智能配套的唐樓,60097254,Joe,,Yau Tsim Mong,22.309,114.16884,Private room,700,30,0,,,1,83,0,
27898248,"one room Two Double Bed for 4 person, . R4",99810907,Max,,Yau Tsim Mong,22.2979,114.17229,Private room,988,1,37,2019-05-21,0.8,8,73,0,
8636861,Traditional HK - Family Spacious Convenient room,43392680,Chuiying,,Yau Tsim Mong,22.30646,114.16719,Private room,450,1,59,2019-07-14,0.75,5,365,0,
38837623,"Morden apartment~ near metro station～
精品公寓～近地鐵站～",228380675,Ng,,Yau Tsim Mong,22.30563,114.16708,Entire home/apt,500,1,1,2019-12-23,0.03,1,11,0,
28801308,Nice Room in To Kwa Wan/Hung Hom Shared Flat,23134064,Dustin,,Kowloon City,22.31559,114.18811,Private room,220,28,0,,,14,348,0,
40441728,"Unforgettable Experience at ""Sheung Wan""  (SW24A)",67709885,Steven,,Central & Western,22.28581,114.14811,Private room,180,29,0,,,259,164,0,
21884671,50% off!! Modern furnishing room! 8min to MTR!,157916458,Travelodge Central,,Central & Western,22.28648,114.14736,Entire home/apt,339,1,15,2022-04-30,0.34,5,364,2,
622932998023850560,旺角黄金地段床位//地铁 1min/生活设施齐备,58662167,Wong,,Yau Tsim Mong,22.32016886285164,114.17122803911944,Shared room,149,1,0,,,4,365,0,
34990557,SPACIOUS STUDIO AT TUNG STREET,156409670,Tia,,Central & Western,22.28433,114.14782,Entire home/apt,665,26,0,,,114,364,0,
41725771,Stylish luxe appartement City center,92650169,Ines,,Central & Western,22.28709,114.14763,Private room,600,4,0,,,1,90,0,
53349565,Bright 2 Bedroom Apt on High Street <10mins to HKU,267770044,Hmlet,,Central & Western,22.2847,114.14347,Entire home/apt,700,30,0,,,5,243,0,
43102786,Tin Hau Room in Flat Share apartment,67709885,Steven,,Central & Western,22.2864,114.14445,Private room,120,29,0,,,259,364,0,
43151037,香港微18（Mini18 Hotel）标准双床房Twin Bed Room！Next to MTR！,342995419,Ms Wang,,Yau Tsim Mong,22.31146,114.17144,Private room,245,1,1,2020-05-12,0.04,3,89,0,
34888204,獨立房間 private room in the city.,51744313,Yi,,Sham Shui Po,22.33117,114.16724,Private room,190,1,4,2020-02-28,0.12,3,304,0,
49216673,Weave Suites - Central West -- Corner Suite,396588956,Weave,,Central & Western,22.286339,114.146111,Entire home/apt,890,30,0,,,11,87,0,
53284135,Bright Leafy Studio Apartment in Tai Ping Shan,1522942,Matilda,,Central & Western,22.28491,114.14669,Entire home/apt,1250,30,0,,,1,38,0,
7863871,Cosy 2 bedrooms home above SOHO,41161101,Joyce,,Central & Western,22.27932,114.14869,Entire home/apt,1700,3,62,2022-05-23,0.76,1,170,1,
24357532,Flat share in Sheung Wan,4584648,Ivy,,Central & Western,22.28797,114.14993,Private room,180,30,0,,,384,364,0,
39624574,"City' convenient, country side' quiet",297230762,Judy,,Eastern,22.28661,114.21813,Entire home/apt,245,2,1,2020-01-30,0.03,1,363,0,
50404758,Antique Home in Mid-levels,76263915,Jess,,Central & Western,22.28269,114.14848,Entire home/apt,5000,1,22,2022-05-29,1.83,3,359,22,
33075134,Yaumatei STUDIO for 2 persons walkup 1/f (Y10C),7518056,Jovee,,Yau Tsim Mong,22.31159,114.17142,Private room,217,29,0,,,375,364,0,
22516385,同區罕有開揚景色,164067058,Anna,,Eastern,22.28193,114.22189,Entire home/apt,900,1,11,2021-09-05,0.23,2,88,1,
17913909,~~~~~~~,10272400,Layla,,Yau Tsim Mong,22.30852,114.16487,Entire home/apt,3333,1,1,2017-03-31,0.02,1,364,0,
33761708,"240sq.ftStudio@TUNG Strt, SHEUNG WAN",156409670,Tia,,Central & Western,22.28389,114.1483,Entire home/apt,517,28,0,,,114,364,0,
32022349,Mong Kok Room(Mk1e),97240131,Jov,,Yau Tsim Mong,22.32039,114.17141,Shared room,180,29,0,,,340,365,0,
43476714,[B] Spacious Studio in New Building,43474222,Katherine,,Eastern,22.27862,114.22389,Entire home/apt,550,28,1,2022-05-08,0.79,2,340,1,
860892,Two Bedrooms Apartmt @ W. Mid-Level  西區2房單位 *近 MTR,4509858,Akiei,,Central & Western,22.28294,114.14081,Entire home/apt,1138,60,1,2017-12-01,0.02,3,87,0,
40500204,志城賓館 Chi Sing Hotel (2) - 2-4人房 2-4 person room,166183091,Pineapple,,Yau Tsim Mong,22.31781,114.16993,Private room,300,1,1,2019-12-05,0.03,53,73,0,
5207367,日租250元最少租28晚。兩人房間雙人床。鄰近香港城市大學近地铁站，交通便捷，整潔清靜，治安良好。,15955656,Ken,,Sham Shui Po,22.3333,114.16546,Entire home/apt,250,28,44,2019-05-04,0.54,2,365,0,
20880658,万利达旅馆A1,149784855,霖华,,Yau Tsim Mong,22.31055,114.17116,Private room,408,1,8,2019-01-27,0.14,8,179,0,
16278451,Wing Lok 78 Luxury Studio *2A,14861546,Tane Residence,,Central & Western,22.2867,114.15224,Entire home/apt,570,5,0,,,114,364,0,
43016652,The Jervois - One Bedroom Suite,200301412,The Jervois,,Central & Western,22.28549,114.14851,Private room,1650,1,0,,,2,321,0,
29497135,Mini Suite Jordan,98999943,Danilo,,Yau Tsim Mong,22.30539,114.17118,Entire home/apt,351,29,10,2022-04-30,0.23,2,100,2,
25213159,Sheung Wan room for 1 -- walk to Central !!! (4c),97240131,Jov,,Central & Western,22.28765,114.15043,Private room,180,29,0,,,340,364,0,
16165286,Sanctuary in Sheung Wan,11429907,Cristina,,Central & Western,22.28295,114.14708,Entire home/apt,500,2,15,2019-05-06,0.23,1,173,0,
43016698,99 Bonham - Premier Suite,200090433,99 Bonham,,Central & Western,22.28612,114.14887,Private room,1194,1,0,,,3,201,0,
17533799,near MTR Room in Sai Ying Pun Flat Share (S3b),67709885,Steven,,Central & Western,22.28906,114.14432,Private room,180,31,0,,,259,179,0,
47827006,佐敦服務式公寓(A1) Jordan Service Apartment (A1),166183091,Pineapple,,Yau Tsim Mong,22.30574,114.17273,Entire home/apt,330,28,0,,,53,212,0,
51612741,"220-250sq.ft-Studio@GILMAN BAZAAR, CENTRAL HK",156409670,Tia,,Central & Western,22.28607,114.15376,Entire home/apt,772,30,0,,,114,364,0,
923017,Comfort Home in Prince Edward Mtr 4 beds,4971086,Alice,,Yau Tsim Mong,22.32579,114.16701,Entire home/apt,1036,1,356,2021-03-21,3.2,2,3,0,
26269817,2室2厅温馨的家适合家庭出游,133710041,Rui,,Kowloon City,22.32617,114.19218,Entire home/apt,1800,3,5,2019-01-01,0.11,1,166,0,
29644903,Sai Yun Pun near HKU with ROOFTOP !!! for 1   (S5b,97240131,Jov,,Central & Western,22.28787,114.14498,Private room,180,29,0,,,340,364,0,
33762345,"CENTRIC PO HING FONG RD STUDIO, SHEUNG WAN",156409670,Tia,,Central & Western,22.28312,114.14709,Entire home/apt,615,28,0,,,114,364,0,
31326707,Little Warm Nest-B-NearTimes Square,224983823,Rela,,Wan Chai,22.27884,114.18046,Private room,179,28,48,2022-03-25,1.16,2,53,3,
40905457,Lovely modern appartment in Sai Ying Pun,29769881,Jess & Dam,,Central & Western,22.28636,114.14435,Entire home/apt,777,9,1,2020-01-02,0.03,1,136,0,
49215587,Weave Suites - Central West -- Urban Suite,396588956,Weave,,Central & Western,22.286356,114.146133,Entire home/apt,700,30,0,,,11,267,0,
40436217,210 sq.ft STUDIO WITH BALCONY VIEW@HOLLYWOOD ROAD,156409670,Tia,,Central & Western,22.28417,114.1488,Entire home/apt,600,30,0,,,114,364,0,
17321567,月租交通便利近地鐵站有電梯独立卫浴經濟房,59417855,Rose,,Sham Shui Po,22.33232,114.16255,Entire home/apt,269,28,15,2019-05-06,0.23,5,270,0,
47822504,"W/D NETFLIX, 300sq.ft @ BONHAM STRAND WEST, HK",138649185,Fiona,,Central & Western,22.28505,114.15131,Entire home/apt,900,28,0,,,170,364,0,
47818025,佐敦服務式公寓(A10)  Jordan Service Apartment (A10),166183091,Pineapple,,Yau Tsim Mong,22.3057,114.1731,Entire home/apt,198,28,0,,,53,73,0,
45323157,A 2ppl Double Bed 4617 Studio 2min CausewayBay MTR,25048995,Moey,,Wan Chai,22.27939,114.18125,Private room,302,28,4,2022-03-31,0.49,29,348,4,
25462114,Deluxe decorated Studio in Quarry Bay,25205763,Wing,,Eastern,22.28524,114.21132,Entire home/apt,390,60,0,,,1,88,0,
19442068,Sheung Wan Studio,4584648,Ivy,,Central & Western,22.28721,114.14643,Private room,180,30,0,,,384,365,0,
25798158,Sheung Wan Room for 2 persons -- with LIFT  (22b),97240131,Jov,,Central & Western,22.28609,114.14847,Private room,180,13,0,,,340,364,0,
37899420,One Furnished Rm in 2 Bdms Apt with 2 Shower Rooms,42602621,Lai,,Sham Shui Po,22.32863,114.16019,Private room,210,60,1,2019-11-18,0.03,13,364,0,
24641849,Good for 1 person - Room in Sai Yun Pun   Lift (3a,97240131,Jov,,Central & Western,22.28781,114.14485,Private room,180,29,0,,,340,364,0,
31866364,Sai Ying Pun Room in flat share(S5d),97240131,Jov,,Central & Western,22.28789,114.14274,Shared room,180,29,0,,,340,365,0,
46183296,Newly renovated Studio Flat!! Near Quarry Bay MTR,6067974,Wilson,,Eastern,22.29081,114.21056,Entire home/apt,800,30,1,2022-03-09,0.31,50,365,1,
638210319138747535,Room for rent/ Flatshared apartment,107640423,Erlyn,,Wan Chai,22.27919045782875,114.17954559331837,Private room,136,1,0,,,1,157,0,
50462322,Newly Renovated 2 Bdms Apt Walk to Prince Edw MTR,42602621,Lai,,Yau Tsim Mong,22.32605,114.16963,Entire home/apt,740,30,3,2022-03-05,0.36,13,334,3,
18934017,Po Thai Luxury Studio *3D-B,14861546,Tane Residence,,Central & Western,22.28655,114.14921,Entire home/apt,594,5,3,2017-11-15,0.05,114,339,0,
604961977602630321,Great location + newly renovated with balcony.,77537501,Gareth,,Central & Western,22.28454015059062,114.14739865153751,Entire home/apt,599,2,2,2022-05-08,1.13,1,105,2,
30294282,Spacious Houseboat - Whole Boat - Near Soho East,10086415,Alick,,Eastern,22.28295,114.23046,Entire home/apt,3146,1,44,2022-06-05,1.03,2,355,1,
505456,GREEN NEST IN  SHEUNG WAN HEART,1189239,Audrey,,Central & Western,22.28543,114.1489,Entire home/apt,850,1,231,2022-05-08,1.9,1,354,15,
36855267,Cozy apartment in Sheung Wan Tai Ping Shan street,277013930,Mei Yan,,Central & Western,22.284998,114.148842,Entire home/apt,500,1,0,,,1,54,0,
33757278,Cozy Studio In the Heart of Central  *5B,14861546,Tane Residence,,Central & Western,22.28575,114.1535,Entire home/apt,540,10,0,,,114,297,0,
53726182,限女生分租～位於灣仔黃金地段，離地鐵站1分鐘到,92222598,Coral,,Wan Chai,22.278542,114.172424,Private room,300,1,0,,,1,364,0,
3002319,Sai Ying Pun MTR 1 min walk withrooftop terrace 63,304876,Brend,,Central & Western,22.28835,114.14827,Entire home/apt,534,2,123,2022-04-27,1.29,11,361,3,
43153669,旅行居住首選Causeway bay MTR licenced guesthouse可長短租,343556269,Kooru,,Kowloon City,22.34021,114.18054,Entire home/apt,698,1,0,,,1,365,0,
29864411,Smart compact tasteful private apartment,9428509,Julian,,Yau Tsim Mong,22.30637,114.17146,Entire home/apt,560,14,35,2022-05-30,0.85,2,180,3,
52353331,Cozy Single room in 3 bedroom shared-apartment,347456679,Km,,Wan Chai,22.27961,114.178,Private room,298,1,0,,,16,365,0,
581420847137697461,🌸 Room/ Flat for rent🌸Sai Yin Pun B2 exit,31639650,Fang-Qian,,Central & Western,22.28754,114.14022,Entire home/apt,380,5,0,,,1,164,0,
36048026,"T1D廟街夜市,小陽台,市中心,佐敦站A出口4分鐘,廚房,即熱熱水器,行李寄存位置,自助入住",46132766,Jordan,,Yau Tsim Mong,22.30671,114.17099,Entire home/apt,637,1,0,,,27,244,0,
45625893,"220-250sq.ft-Studio@GILMAN BAZAAR, CENTRAL HK",138649185,Fiona,,Central & Western,22.28628,114.15374,Entire home/apt,722,30,0,,,170,364,0,
39849670,Sham Shui Po perfect shared flat for Student!,127670009,Jason,,Sham Shui Po,22.32994,114.16528,Shared room,200,60,0,,,4,179,0,
27654044,Twin Room (Shared Bathroom)/Wan Chai/close to MTR,2767794,Check Inn HK,,Wan Chai,22.27927,114.17627,Private room,391,1,6,2019-11-01,0.13,43,5,0,
29862300,Wing Lok 78 Luxury Studio *4A,14861546,Tane Residence,,Central & Western,22.28521,114.15101,Entire home/apt,570,5,2,2018-12-30,0.05,114,364,0,
32946332,KWL AND HK side  SALE SALE ROOM FOR 1 MONTH ONLY,7518056,Jovee,,Wan Chai,22.2786,114.17994,Private room,130,29,2,2020-12-17,0.05,375,364,0,
50358073,Newly renovated designer apt (furnished+utilities),6210844,Lester,,Central & Western,22.286608,114.139458,Entire home/apt,638,30,4,2022-05-13,0.6,2,192,4,
38739724,monthly rent private room(月租)地鐵站步行5分鐘有電梯窗戶衛浴獨立房間,37207310,Choi,,Sham Shui Po,22.32957,114.16475,Private room,200,30,0,,,5,365,0,
29859159,Prince Edward  Luxury Studio *1A,14861546,Tane Residence,,Sham Shui Po,22.32762,114.1659,Entire home/apt,477,60,2,2019-01-05,0.05,114,257,0,
34590840,Comfort and relaxed Central Room (ML19B),7518056,Jovee,,Central & Western,22.28508,114.15197,Shared room,180,29,0,,,375,365,0,
19973549,Monthly Rental 14101 Tsim Sha Tsui MTR above,6837184,Meloci,,Yau Tsim Mong,22.29788,114.17382,Private room,400,1,0,,,7,364,0,
33236117,"BUDGET STUDIO ON NATHAN RD, YAU MA TEI.",156409670,Tia,,Yau Tsim Mong,22.3123,114.17151,Entire home/apt,430,26,0,,,114,364,0,
29694568,Prince Edward Luxury Studio *4A,14861546,Tane Residence,,Sham Shui Po,22.3269,114.16729,Entire home/apt,333,30,0,,,114,271,0,
27235125,Flat share room in Yaumatei (Y2e),97240131,Jov,,Yau Tsim Mong,22.31076,114.17188,Private room,180,29,0,,,340,364,0,
33351681,"Fuk Lo Tsun Road Private Room, New Reno *1B",14861546,Tane Residence,,Kowloon City,22.32747,114.18821,Private room,288,2,1,2021-05-08,0.07,114,176,0,
38038374,"T8-廟街夜市， 獨立房子，佐敦站A出口4分鐘，交通方便，市中心，有廚房，多窗,自助入住",46132766,Jordan,,Yau Tsim Mong,22.30786,114.17124,Entire home/apt,986,4,5,2020-07-19,0.17,27,0,0,
14509861,22%OFF- FREE WIFI Renovated 5 mins to Subway,10575316,Ethan,,Central & Western,22.28682,114.13871,Entire home/apt,540,5,45,2022-06-08,0.69,9,94,12,
53137900,Newly renovated 1 bedroom with Gym & Club House,6067974,Wilson,,Eastern,22.280867,114.223587,Entire home/apt,900,30,0,,,50,365,0,
44541749,HILLIER STRT/ 150SQFT. STUDIO WITH ELEVATOR,138649185,Fiona,,Central & Western,22.28631,114.15246,Entire home/apt,505,28,0,,,170,364,0,
34960628,Wanchai Room Available (W9C),7518056,Jovee,,Wan Chai,22.25789,114.19078,Private room,180,29,0,,,375,364,0,
40296041,Cozy bedroom in artsy neighbourhood 5min from MTR,33730721,Grazyna,,Central & Western,22.28574,114.14959,Private room,300,2,20,2022-02-12,0.65,1,257,8,
18497834,32%off Cozy Studio 2 mins walk to Subway LT2,10575316,Ethan,,Central & Western,22.28724,114.14236,Entire home/apt,380,5,37,2022-03-15,0.62,9,160,4,
38811744,w9d · Wanchai -- Wanchai - Room for 1 person !!!,97240131,Jov,,Wan Chai,22.27823,114.17571,Private room,180,29,0,,,340,364,0,
39761715,YHA Mei Ho House Youth Hostel 美荷樓青年旅舍,305631970,Mei Ho House,,Sham Shui Po,22.33318,114.16442,Private room,800,1,9,2021-10-23,0.3,3,325,5,
47824002,Luxurious Lagoon Catamaran - Whole Boat,10086415,Alick,,Eastern,22.28322,114.23272,Entire home/apt,5067,1,47,2022-05-24,2.8,2,271,28,
26040358,Prince Edward  Luxury Studio *3D,14861546,Tane Residence,,Sham Shui Po,22.32778,114.16576,Entire home/apt,414,5,1,2022-03-07,0.3,114,250,1,
51927174,Entire rental unit hosted by Jalaine,323564694,Jalaine,,Central & Western,22.28741,114.1492,Private room,322,1,3,2022-06-02,2.09,2,63,3,
34833922,"最地道的香港住宿體驗 - 【CO:Room#1】
深水埗女生共享居住空間",260288670,Co-Living,,Sham Shui Po,22.32796,114.16291,Private room,249,30,6,2019-07-08,0.16,2,89,0,
35042156,City centre - 3 mins to Times Square Causeway Bay,24140342,Stephanie,,Wan Chai,22.27874,114.18343,Private room,500,1,2,2019-07-06,0.05,1,90,0,
40956500,YHA Mei Ho House Youth Hostel 美荷樓青年旅舍,305631970,Mei Ho House,,Sham Shui Po,22.3347,114.1626,Shared room,800,1,0,,,3,345,0,
35013083,[Girl Dorm] 5-room shared apartment 5 mins fr MTR,263787883,Living In HK,,Sham Shui Po,22.32857,114.16566,Private room,220,30,0,,,1,89,0,
633791928128613530,"西營盤望海+尖沙咀無敵景觀,兩房一廳近西營盤地鐵站及香港大學",73892157,Anson,,Central & Western,22.287622,114.140663,Private room,500,5,0,,,1,348,0,
612060817054802331,Lovely 1-bedroom rental unit in Sai Ying Pun,187422305,Mayara,,Central & Western,22.28739931234703,114.14328999493428,Entire home/apt,586,7,1,2022-05-08,0.79,1,208,1,
595477545250126519,Private clean and new room in shared apartment,142382242,Carlota,,Sham Shui Po,22.33024,114.16438,Private room,520,1,0,,,1,365,0,
50316587,Green gem in SYP (large outdoor - 4 min MTR),28949614,Gabriel,,Central & Western,22.28797,114.13891,Entire home/apt,1029,7,1,2021-07-24,0.09,1,28,1,
572401555479454248,Short Term Rent - 1 Private Bedroom in a Flatshare,9195299,Elina,,Central & Western,22.286306,114.150497,Private room,400,30,0,,,1,363,0,
42897733,210 sq.ft STUDIO WITH BALCONY VIEW@HOLLYWOOD ROAD,138649185,Fiona,,Central & Western,22.28576,114.1482,Entire home/apt,610,30,0,,,170,364,0,
13456692,Two bedroom apartment 3mins to mtr,37207310,Choi,,Sham Shui Po,22.33125,114.16622,Private room,210,1,4,2017-03-04,0.06,5,363,0,
