id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
19184804,"Party? Work? Art? 1 BR Apartment, Central, Soho",4083163,Martin,,Central & Western,22.28183,114.15279,Entire home/apt,909,3,130,2022-01-05,2.25,1,268,2,
19186985,Loplus@Hennessy Serviced Apartments Wanchai 669'sf,120049791,Paulus,,Wan Chai,22.27812,114.18057,Private room,1390,30,0,,,8,358,0,
19208455,男女混住床位(1個床位) Mixed Dorm,133405196,Master,,Yau Tsim Mong,22.32074,114.16984,Shared room,144,1,24,2019-08-01,0.42,4,0,0,
19210650,Mercer Luxury Studio *3A,14861546,Tane Residence,,Central & Western,22.28505,114.15324,Entire home/apt,594,5,1,2018-12-30,0.03,114,265,0,
19210850,Mercer Luxury Studio *5B,14861546,Tane Residence,,Central & Western,22.28632,114.15266,Entire home/apt,558,30,1,2019-03-17,0.03,114,320,0,
19231046,Wing Lok 78 Luxury Studio *1A,14861546,Tane Residence,,Central & Western,22.28531,114.15047,Entire home/apt,570,60,0,,,114,355,0,
19241214,15F Tanford Western style 2 bedroom apartment,30670034,Travina,,Islands,22.2941,113.95279,Entire home/apt,820,28,0,,,9,358,0,
19249207,46E Tanford Western Style 2 bedroom apartment,30670034,Travina,,Islands,22.29203,113.95214,Entire home/apt,850,28,1,2017-10-06,0.02,9,358,0,
19250453,E6501 Tanford Western style 2 Bedroom apartment,30670034,Travina,,Islands,22.29297,113.95107,Entire home/apt,820,28,1,2017-06-27,0.02,9,358,0,
19280677,Prince Edward nice room,4584648,Ivy,,Yau Tsim Mong,22.32413,114.16854,Private room,180,30,0,,,384,365,0,
19296595,Mercer Luxury Studio *1A,14861546,Tane Residence,,Central & Western,22.28485,114.15274,Entire home/apt,594,10,2,2018-12-31,0.05,114,326,0,
19321316,Yau ma tei studio available(y10b),4584648,Ivy,,Yau Tsim Mong,22.3118,114.17139,Private room,180,30,0,,,384,365,0,
19322405,Causeway Bay Studio,4584648,Ivy,,Wan Chai,22.2797,114.1833,Private room,217,30,0,,,384,365,0,
19341544,35D Tanford Western style 3 bedrooms apartment,30670034,Travina,,Islands,22.29332,113.9526,Entire home/apt,920,28,3,2019-04-15,0.06,9,363,0,
19368637,Causeway Bay Nice ROOM ~~~~,4584648,Ivy,,Wan Chai,22.27796,114.18332,Private room,180,30,0,,,384,365,0,
19391146,Stunning Flat with Large Private Terrace,3224116,Celine,,Central & Western,22.28482,114.14141,Entire home/apt,1105,1,3,2018-12-26,0.05,1,139,0,
19397566,Mercer Luxury Studio *2A,14861546,Tane Residence,,Central & Western,22.28585,114.15311,Entire home/apt,594,20,1,2018-08-27,0.02,114,295,0,
19416704,Mercer Luxury Studio *1B,14861546,Tane Residence,,Central & Western,22.28479,114.15296,Entire home/apt,558,5,1,2017-07-30,0.02,114,296,0,
19428531,單人套房 獨立浴室 (特惠月租),30098437,Dragon Hostel,,Yau Tsim Mong,22.31902,114.17178,Private room,220,7,2,2018-08-24,0.04,17,365,0,
19442068,Sheung Wan Studio,4584648,Ivy,,Central & Western,22.28721,114.14643,Private room,180,30,0,,,384,365,0,
19462720,Mercer Luxury Studio *2B,14861546,Tane Residence,,Central & Western,22.2865,114.15136,Entire home/apt,558,10,0,,,114,311,0,
19477872,"Soho Luxury Apt, All New Renos *4A",14861546,Tane Residence,,Central & Western,22.28314,114.15247,Entire home/apt,594,10,2,2021-07-31,0.20,114,194,2,
19477998,Po Thai Luxury Studio *3D-A,14861546,Tane Residence,,Central & Western,22.28674,114.14868,Entire home/apt,576,10,0,,,114,342,0,
19481654,Comfy Studio Room @ 1min to MK MTR & East Rail 2.2,68260785,Jack,,Yau Tsim Mong,22.31775,114.17047,Entire home/apt,480,28,15,2022-03-17,0.26,10,339,2,
19481743,Comfy Studio Room 1 min to MK MTR (2.3),68260785,Jack,,Yau Tsim Mong,22.31963,114.16996,Entire home/apt,399,28,9,2019-08-24,0.16,10,232,0,
19482010,Comfy Studio Room @ 1min to MK MTR (2.1),68260785,Jack,,Yau Tsim Mong,22.31775,114.17047,Entire home/apt,400,28,15,2021-12-19,0.27,10,234,2,
19496317,Sheung Wan Flat Share Room (21d),67709885,Steven,,Central & Western,22.28621,114.15156,Private room,180,31,0,,,259,179,0,
19507952,10min to MTR Tranquil and fully appointed studio#2,15519497,Victor,,Central & Western,22.28458,114.15377,Entire home/apt,430,21,3,2019-08-27,0.06,1,154,0,
19508001,Causeway Bay ROOM ~~~,4584648,Ivy,,Wan Chai,22.27707,114.18047,Private room,180,30,0,,,384,365,0,
19508342,Room available in Mong Kok  (Mk1b),4584648,Ivy,,Yau Tsim Mong,22.31905,114.17179,Private room,180,30,0,,,384,364,0,
19515750,Mid levels comfortable room,137059836,Valentine,,Central & Western,22.28119,114.14897,Private room,209,2,0,,,1,299,0,
19554225,47C Tanford 2 bedroom sea view apartment,30670034,Travina,,Islands,22.29307,113.95146,Entire home/apt,850,28,2,2018-08-25,0.04,9,358,0,
19556848,QUIET FAMILY ROOM FOR 1-4 PERSON,137413063,Dhillon,,Yau Tsim Mong,22.29545,114.17198,Private room,384,1,0,,,1,0,0,
19557102,Prince Edward Nice room ~~~,4584648,Ivy,,Sham Shui Po,22.32776,114.16911,Private room,180,30,0,,,384,365,0,
19559826,Room in Sheung Wan near MTR Station -  SW21c,4584648,Ivy,,Central & Western,22.28505,114.15369,Private room,180,30,0,,,384,364,0,
19562372,限聚令只限8人入住【Cheung Chau 長洲】 Room : 9D2,109310747,Brenda,,Islands,22.2112,114.02867,Entire home/apt,881,1,8,2021-08-26,0.67,35,89,8,
19575798,Loplus@Hennessy Serviced Apartments Wanchai 344'sf,120049791,Paulus,,Wan Chai,22.27791,114.18065,Entire home/apt,950,30,1,2017-12-24,0.02,8,362,0,
19576078,Loplus@Hennessy Serviced Apartments Wanchai 335'sf,120049791,Paulus,,Wan Chai,22.27783,114.18065,Entire home/apt,935,30,0,,,8,358,0,
19578795,Sheung Wan Nice room,4584648,Ivy,,Central & Western,22.2883,114.14868,Private room,180,30,0,,,384,364,0,
19611768,Spacious and cosy and apartment in Wanchai,12381100,Murphy,,Wan Chai,22.27144,114.1744,Entire home/apt,680,5,5,2018-08-25,0.09,1,26,0,
19644637,Yau Ma Tei Room in Flat Share apartment,4584648,Ivy,,Yau Tsim Mong,22.31446,114.17224,Private room,180,30,0,,,384,365,0,
19660710,56F Tanford mountain view 2 bedroom apartment,30670034,Travina,,Islands,22.2932,113.94954,Entire home/apt,820,28,0,,,9,91,0,
19722226,Fortress Hill Nice room,4584648,Ivy,,Eastern,22.28945,114.19462,Private room,180,30,0,,,384,365,0,
19722307,Tsim SHA tSUI rOOM,4584648,Ivy,,Yau Tsim Mong,22.29878,114.17297,Private room,180,30,0,,,384,365,0,
19738787,Mercer Luxury Studio *4A,14861546,Tane Residence,,Central & Western,22.28435,114.15324,Entire home/apt,594,60,0,,,114,315,0,
19738975,Mercer Luxury Studio *4B,14861546,Tane Residence,,Central & Western,22.28625,114.15086,Entire home/apt,558,60,2,2018-01-01,0.04,114,277,0,
19739324,Sheung Wan Nice room,4584648,Ivy,,Central & Western,22.2847,114.15193,Private room,180,30,0,,,384,365,0,
19739497,Causeway Bay ROOM,4584648,Ivy,,Wan Chai,22.27663,114.18207,Private room,180,30,0,,,384,365,0,
19762552,Mid Level Room in Flat Share (ml7c),67709885,Steven,,Central & Western,22.28189,114.15073,Private room,180,29,0,,,259,364,0,
19784173,22 Tanford 2 bedroom apartment,30670034,Travina,,Islands,22.29438,113.94914,Entire home/apt,850,28,1,2018-02-24,0.02,9,174,0,
19792135,Sai Ying Pun Room in Flat Share (S3a),67709885,Steven,,Central & Western,22.2869,114.14316,Private room,180,31,0,,,259,364,0,
19794122,新旺角宾馆 为你提供优质服务大床,139787536,婉华,,Yau Tsim Mong,22.3168,114.17136,Private room,680,2,11,2019-05-04,0.19,4,91,0,
19794144,双人行的最佳选择（双人房出租）#,139787536,婉华,,Yau Tsim Mong,22.31822,114.17007,Private room,550,1,16,2019-05-04,0.29,4,90,0,
19811747,"交通方便,适合自由行单人房",139787536,婉华,,Yau Tsim Mong,22.31774,114.16922,Private room,550,1,9,2018-11-18,0.16,4,90,0,
19847770,家庭出游的最佳选择（三人房出租）,139787536,婉华,,Yau Tsim Mong,22.31777,114.17156,Private room,990,1,14,2019-06-08,0.26,4,91,0,
19848325,Causeway Bay ROOM,4584648,Ivy,,Wan Chai,22.27685,114.1812,Private room,132,30,0,,,384,365,0,
19851811,NICE room @Yau Ma Tei -Y13a,4584648,Ivy,,Yau Tsim Mong,22.31343,114.17033,Private room,180,30,1,2017-08-14,0.02,384,364,0,
19863483,ModernRM C@ Sheung Wan Central / Soho/ Kennedytown,51402978,Ian,,Central & Western,22.28818,114.14533,Private room,220,3,9,2020-06-30,0.18,4,0,0,
19897693,Cosy Room B@ Sheung Wan (上環MTR)  10mins to Central,51402978,Ian,,Central & Western,22.28537,114.15032,Private room,150,3,7,2021-06-11,0.14,4,0,1,
19915641,"1 min MTR, natural and quiet (Rm. 2)",31947768,Nuts,,Yau Tsim Mong,22.30596,114.17186,Private room,375,7,43,2021-03-15,0.78,24,91,0,
19936876,超赞房东 性价比高special deal 300 m to metro musician home,111853201,Shanni Zhou,,Yuen Long,22.51664,114.0726,Private room,203,1,100,2020-01-14,1.77,1,155,0,
19970688,Wan Chai room ~~~,4584648,Ivy,,Wan Chai,22.27919,114.17905,Private room,150,30,0,,,384,365,0,
19973549,Monthly Rental 14101 Tsim Sha Tsui MTR above,6837184,Meloci,,Yau Tsim Mong,22.29788,114.17382,Private room,400,1,0,,,7,364,0,
19987129,Yau Ma Tei Nice room,4584648,Ivy,,Yau Tsim Mong,22.31436,114.1696,Private room,180,30,0,,,384,365,0,
19987474,Prince Edward Fully Furnished Room,4584648,Ivy,,Sham Shui Po,22.32814,114.16728,Private room,180,30,0,,,384,365,0,
19988805,Sheung Wan Fully Furnsied room !!!,4584648,Ivy,,Central & Western,22.288,114.15018,Private room,180,30,0,,,384,364,0,
19993237,Sheung Wan Room in Flat Share (11c),67709885,Steven,,Central & Western,22.28526,114.15091,Private room,180,31,0,,,259,89,0,
19997094,"Budget Single Rm@ Tsim Sha Tsui, Super Convenient",56949831,Sam,,Yau Tsim Mong,22.29689,114.17101,Private room,190,2,127,2020-10-14,2.25,22,19,0,
20005843,"Designer Renovated 1BR, Prime Soho Location 1000MB",4595320,Anthony&Marius,,Central & Western,22.28185,114.15289,Entire home/apt,1300,7,47,2021-07-10,0.88,1,44,3,
20011998,⭐❤ 15% OFF-2BR COZY HOME MONG KOK MTR - 旺角地鐵兩房一廳❤⭐,128901758,Wilson,,Yau Tsim Mong,22.32264,114.17079,Entire home/apt,600,28,136,2022-02-22,2.41,5,293,5,
20039472,K-Town MTR Brand New 1Bdr Apt,46902080,Mel,,Central & Western,22.28176,114.13067,Entire home/apt,700,2,33,2021-06-06,0.59,1,147,3,
20125812,Sheung Wan ROOM,4584648,Ivy,,Central & Western,22.28522,114.14984,Private room,180,30,0,,,384,365,0,
20132038,市中心繁华夜景温馨现代酒店式公寓(仅限女生入住)(female only),35075779,Queenie,,Yau Tsim Mong,22.3032,114.18445,Private room,710,1,28,2018-03-25,0.50,1,365,0,
20144952,"西貢小村位置。小休/長住都適合。靠近西貢市中心。休閒活動和娛樂合一。
Near Sai Kung.",143273353,Li,,Sai Kung,22.38128,114.26949,Entire home/apt,700,180,14,2019-02-10,0.25,1,0,0,
20145567,"Double Rm, mongkok 1min MTR, Speaks Eng/中文 202",123954370,Juliet,,Yau Tsim Mong,22.2969,114.17307,Private room,330,1,67,2019-09-13,1.21,9,0,0,
20156129,Sheung Wan Nice room ~~~,4584648,Ivy,,Central & Western,22.28491,114.15323,Private room,180,30,0,,,384,365,0,
20159382,Wan Chai Room in Flat Share (MH2a),67709885,Steven,,Wan Chai,22.27934,114.17887,Private room,180,31,0,,,259,179,0,
20175734,Wan Chai room,4584648,Ivy,,Wan Chai,22.2792,114.18058,Private room,180,30,0,,,384,365,0,
20184116,BIG STUDIO + ROOFTOP,8659457,Kay,,Central & Western,22.28455,114.1527,Entire home/apt,950,28,74,2020-05-31,1.32,3,203,0,
20204031,super nice bedroom Kowloon bay,94566232,Ch,,Kwun Tong,22.33018,114.20711,Private room,230,28,6,2018-09-08,0.11,3,365,0,
20219283,Central Room available now(Ml7a),4584648,Ivy,,Central & Western,22.28017,114.15225,Private room,180,30,0,,,384,364,0,
20236914,Studio Room near HKU (4a),67709885,Steven,,Central & Western,22.28782,114.13369,Private room,217,60,1,2017-09-08,0.02,259,364,0,
20237029,Studio Room near HKU - 2 persons (4c),67709885,Steven,,Central & Western,22.28579,114.14584,Private room,217,31,0,,,259,364,0,
20237032,Studio Room near HKU - 2ppls (ST4b),67709885,Steven,,Central & Western,22.28376,114.15328,Private room,217,29,0,,,259,364,0,
20237195,Studio Room near HKU - 2 persons (4d),67709885,Steven,,Central & Western,22.28698,114.14553,Private room,150,60,0,,,259,179,0,
20264686,Comfort Room in Quarry Bay (Q1b),67709885,Steven,,Eastern,22.29019,114.20111,Private room,217,29,0,,,259,179,0,
20264856,North Point Room in Flat Share (F1c),67709885,Steven,,Eastern,22.28882,114.19581,Private room,180,29,1,2021-01-10,0.07,259,179,0,
20272719,Quiet Room with share Bathroom,144527929,Jo,,Wan Chai,22.27978,114.18466,Private room,350,1,17,2019-02-09,0.30,4,365,0,
20272986,Beautiful newly renovated beach house,109980335,Jovi,,Islands,22.24647,113.97985,Entire home/apt,713,2,126,2022-03-16,2.27,1,60,54,
20277799,cosy  3 bedroom apartment in  Shenzhen not  in HK,113639415,Yu,,North,22.5411,114.13602,Private room,269,1,7,2018-10-08,0.13,4,365,0,
20288091,Mercer Luxury Studio *5A,14861546,Tane Residence,,Central & Western,22.28641,114.15177,Entire home/apt,594,5,0,,,114,364,0,
20311279,North Point Room for 2 - walk up 1st floor (5d),67709885,Steven,,Eastern,22.28839,114.20014,Private room,180,29,0,,,259,179,0,
20311391,Shek Tong Tsui Room in Flat Share near HKU,67709885,Steven,,Central & Western,22.28728,114.13705,Private room,180,31,0,,,259,179,0,
20364521,Cozy 4 bedroom apt in the heart of Causeway Bay,145260447,WendyChan,,Wan Chai,22.27948,114.18116,Entire home/apt,800,1,50,2019-07-08,0.91,1,0,0,
20395504,Sheung Wan Nice room,4584648,Ivy,,Central & Western,22.28624,114.14537,Private room,180,30,0,,,384,364,0,
20417251,Most convenient place to stay,144527929,Jo,,Wan Chai,22.27979,114.18485,Private room,3000,1,2,2019-11-15,0.04,4,83,0,
20432140,1 Bedroom Flat situated at prime area Hong Kong,36193437,Ruby,,Central & Western,22.27601,114.1572,Entire home/apt,1100,7,0,,,1,173,0,
20441529,Causeway Bay Nice room,4584648,Ivy,,Wan Chai,22.27998,114.18377,Private room,180,30,0,,,384,364,0,
20452534,Wan Chai 1-min to MTR (4 persons),145990519,Apollo,,Wan Chai,22.27707,114.17356,Entire home/apt,600,365,0,,,1,365,0,
20467755,Sales Sales room in Causeway Bay flat share (c1a),67709885,Steven,,Wan Chai,22.27638,114.18263,Private room,180,30,0,,,259,364,0,
20504487,50% off Wanchai TWIN Rm 459sqft (DailyMaid & GYM),145894558,Pinky,,Wan Chai,22.28029,114.17615,Entire home/apt,514,1,21,2022-01-02,0.52,6,0,17,
20507211,Beach-side Holiday Camp Room 201,146408355,HK Victoria Resort,,Islands,22.24269,113.97639,Private room,1261,1,22,2021-11-05,0.40,6,150,1,
20508368,灣仔服務式公寓 459 呎 (免費無線上網 +清潔服務+廚房+健身室),145894558,Pinky,,Wan Chai,22.28061,114.17629,Entire home/apt,950,28,0,,,6,0,0,
20512692,CHIC STUDIOS W/D SOOTHING HILL VIEW,138649185,Fiona,,Eastern,22.28937,114.20993,Private room,1500,3,0,,,170,363,0,
20513322,"WITH SPECTACULAR HARBOR VIEW, ELEGANT 1-BEDROOM",138649185,Fiona,,Eastern,22.28737,114.20925,Private room,2625,3,0,,,170,364,0,
20528017,Cozy apartment in Poho with balcony,3305918,Vienna,,Central & Western,22.28384,114.14929,Entire home/apt,1200,1,87,2022-02-02,1.56,1,179,6,
20550161,2 Beds Room in Causeway Bay,144527929,Jo,,Wan Chai,22.28217,114.18537,Private room,600,1,23,2019-02-17,0.42,4,180,0,
20576400,2BR Main City Apartment above MTR,146994891,Mary,,Yau Tsim Mong,22.31302,114.16923,Entire home/apt,613,28,245,2022-03-15,4.40,1,205,21,
20583046,Cozy room in heart of Causeway Bay,144527929,Jo,,Wan Chai,22.28148,114.18618,Private room,550,7,9,2019-04-28,0.20,4,180,0,
20584549,<Monthly$5800!> Cozy Double Room in Tsim Sha Tsui,9280086,Winnie (A),,Yau Tsim Mong,22.29827,114.17285,Private room,1150,1,125,2020-02-04,2.25,11,81,0,
20585110,<Monthly$4800!> Cozy Single Room in Tsim Sha Tsui,9280086,Winnie (A),,Yau Tsim Mong,22.29814,114.17302,Private room,1150,1,178,2020-09-17,3.21,11,81,0,
20592688,IDEAL FOR EXPATS / STUDENTS,4584648,Ivy,,Eastern,22.28948,114.19583,Private room,180,30,0,,,384,364,0,
20595455,Newly renovated!! (Tin Hau) Explore like local,6067974,Wilson,,Wan Chai,22.28548,114.19241,Entire home/apt,1200,28,1,2019-11-23,0.04,48,336,0,
20608665,2) 1 Private room Tai Po near MTR & CUHK/EDUHK Uni,44991309,Randy,,Tai Po,22.44128,114.17408,Private room,295,2,15,2021-09-24,0.28,3,363,1,
20609607,"Soho Luxury Apt, All New Renos *4B",14861546,Tane Residence,,Central & Western,22.28459,114.1505,Entire home/apt,594,10,0,,,114,247,0,
20609646,Loplus@Hennessy Serviced Apartments Wanchai 381sf,120049791,Paulus,,Wan Chai,22.27972,114.17949,Entire home/apt,966,30,0,,,8,358,0,
20628952,Clean and comfort house,102343294,Frankie,,Yuen Long,22.47777,114.04319,Private room,1174,1,0,,,1,0,0,
20669062,Female Dorm Bed#4/Wan Chai/close to MTR,2767794,Check Inn HK,,Wan Chai,22.27824,114.17698,Shared room,280,1,13,2019-09-24,0.24,43,326,0,
20670541,Clean & Cosy - HEART of Central LKF,131388118,Chen,,Central & Western,22.28459,114.15221,Entire home/apt,30000,1,1,2017-11-23,0.02,2,89,0,
20672274,獨一無二的180度全海景公寓 Apartment with full ocean view,147902460,Jenny,,Eastern,22.28553,114.20008,Private room,428,3,1,2021-10-05,0.18,1,180,1,
20673410,queen size mattress inliving room kowloon bay客厅,94566232,Ch,,Kwun Tong,22.32491,114.2064,Shared room,120,28,4,2017-10-30,0.07,3,365,0,
20684223,Cozy Double Room@Mong Kok City Cetre旺角區舒適大床房,24358640,Janis,,Yau Tsim Mong,22.31564,114.17005,Private room,355,10,96,2020-01-04,1.74,43,365,0,
20684306,Rare Find 3 Bed 2 Bath Entire Flat,16841584,Alice,,Yau Tsim Mong,22.32165,114.15594,Entire home/apt,1000,28,67,2022-02-07,1.22,1,101,2,
20690610,<Monthly$6800!> Twin/Double Room in Tsim Sha Tsui,9280086,Winnie (A),,Yau Tsim Mong,22.29659,114.17252,Private room,1150,1,276,2021-11-14,4.98,11,336,1,
20697795,Shek Tong Tsui Nice Studio,4584648,Ivy,,Central & Western,22.28757,114.13311,Private room,217,30,0,,,384,364,0,
20704415,Cozy Room in Flat on Caine Road,6154584,Connie,,Central & Western,22.28304,114.14886,Private room,350,1,10,2019-09-04,0.18,1,362,0,
20715664,Beach-side Holiday Camp Room 204,146408355,HK Victoria Resort,,Islands,22.24204,113.97607,Entire home/apt,1500,1,26,2021-10-26,0.54,6,150,6,
20716110,Beach-side Holiday Camp Room 205,146408355,HK Victoria Resort,,Islands,22.24265,113.97743,Private room,1200,1,2,2018-06-18,0.04,6,0,0,
20716317,Beach-side Holiday Camp Room 203,146408355,HK Victoria Resort,,Islands,22.24242,113.97593,Private room,1500,1,5,2019-10-05,0.09,6,150,0,
20716506,Beach-side Holiday Camp Room 206,146408355,HK Victoria Resort,,Islands,22.24041,113.9762,Private room,1200,1,11,2021-08-18,0.21,6,150,2,
20717936,C Stylish cozy studio 1 min MTR 邻近西九高铁干净特色独立卫浴大床公寓,67157758,Larin,,Yau Tsim Mong,22.30682,114.16559,Entire home/apt,423,1,169,2022-03-13,3.06,9,358,11,
20719035,"Wan Chai Garden View Studio, Hong Kong",138649185,Fiona,,Wan Chai,22.27653,114.17622,Private room,1051,28,0,,,170,364,0,
20719961,"Wan Chai City View Studio, Hong Kong",138649185,Fiona,,Wan Chai,22.27848,114.17825,Private room,1000,28,0,,,170,364,0,
20720277,"Partial Harbour view, Chic studio in Wan Chai",138649185,Fiona,,Wan Chai,22.27657,114.17825,Private room,1148,28,0,,,170,364,0,
20740895,Pui O Rooftop Room C,104487460,GArC,,Islands,22.24297,113.97949,Entire home/apt,1300,1,14,2022-03-15,0.26,3,365,5,
20792481,<Monthly$7500!>Bright Family Room in Tsim Sha Tsui,9280086,Winnie (A),,Yau Tsim Mong,22.29818,114.17094,Private room,342,1,113,2020-01-15,2.05,11,232,0,
20804195,Double Room for 1 to 2@ Mong Kok City Centre,24358640,Janis,,Yau Tsim Mong,22.31771,114.17031,Private room,355,10,38,2019-10-21,0.69,43,365,0,
20807899,Causeway Bay Room in Flat Share (C12d),67709885,Steven,,Wan Chai,22.27998,114.18406,Private room,180,29,0,,,259,179,0,
20820523,Mixed Dorm Bed#7/Wan Chai/close to MTR,2767794,Check Inn HK,,Wan Chai,22.27922,114.17978,Shared room,171,1,29,2019-11-03,0.53,43,326,0,
20822448,Mixed Dorm Bed#8/Wan Chai/close to MTR,2767794,Check Inn HK,,Wan Chai,22.27914,114.17973,Shared room,280,1,28,2019-11-14,0.51,43,341,0,
20836534,Lantau Lodge,149491015,Michael,,Islands,22.22197,113.91603,Entire home/apt,1131,1,102,2022-03-13,1.87,1,348,33,
20851379,Prince Edward 太子站 sweet home,59393296,Shun,,Kowloon City,22.32992,114.18674,Entire home/apt,240,2,2,2018-10-06,0.04,3,140,0,
20855811,"Mid-level Studio with Terrace, Hong Kong",138649185,Fiona,,Central & Western,22.28134,114.14272,Private room,1140,27,0,,,170,362,0,
20866128,万利达旅馆A2,149784855,霖华,,Yau Tsim Mong,22.29749,114.17233,Private room,480,1,23,2018-12-31,0.42,8,89,0,
20876759,Newly renovated 7! Explore like local(Tin Hau MTR),6067974,Wilson,,Wan Chai,22.28398,114.19173,Entire home/apt,1400,28,1,2017-10-24,0.02,48,364,0,
20880658,万利达旅馆A1,149784855,霖华,,Yau Tsim Mong,22.31055,114.17116,Private room,431,1,8,2019-01-27,0.15,8,180,0,
20880869,万利达旅馆A3,149784855,霖华,,Yau Tsim Mong,22.31055,114.17116,Private room,320,1,11,2019-04-07,0.20,8,90,0,
20881948,万利达旅馆A9,149784855,霖华,,Yau Tsim Mong,22.31055,114.17116,Private room,467,1,2,2018-10-05,0.04,8,90,0,
